4 3 1
0.0 0.0 0.0 0.0
1.0 1.0 1.0 1.0
0.9618662815155495 0.6443235133364795 0.5281250893909288 0.042667479131730524 102.59312681418369 56.632983502556165 6.312606838266067 1
0.03856088543069487 0.3699665008033375 0.2668529237125549 0.9155945790201623 1.5477074948523564 2.6356644901562776 104.3040742518619 1
0.8107862002853187 0.26905489791291975 0.988007869477643 0.06925123478175056 22.4449483132021 60.97649648230004 19.468126790873928 1
0.176731475420913 0.24405205561643886 0.5197813755210925 0.9379644639881807 5.62348866613987 17.418680152867953 107.33737316200816 1
0.627357699661402 0.20164598454824756 0.30347288107465104 0.42880023537156314 8.310808727324085 32.90403988938898 24.48108312837842 1
0.3146789283816074 0.13838191507439868 0.010661800379609822 0.36320354504398317 4.701757438568228 29.27491816994903 73.99584032465685 1
0.9474555975778761 0.07419069319803172 0.9438019481097538 0.6559156527664873 14.368143289256553 179.2968929829445 10.74035936564862 1
0.6109208944567865 0.5519200887633798 0.24123018641002378 0.40351670505823456 33.08696407150957 26.861866828346788 38.17979989965354 1
0.18830134478959765 0.6624234245148165 0.39648403766315055 0.02701889402127767 8.701779316197236 4.434500281056955 56.62572668014272 1
0.23116970753923327 0.7765869037012317 0.9707114316358074 0.6487451190455159 31.56736462885043 9.081485459143092 135.19101457547995 1
0.6122736508883986 0.34006739836440014 0.021309369926076766 0.6697935249606607 24.563947231660574 47.66863769063477 45.741763340915234 1
0.6995042056185155 0.4462812712882446 0.9797940439361189 0.7345224838814864 39.98610980239949 49.612339370640576 38.490057591283595 1
0.07023809366843427 0.2825979757079119 0.47204618950534166 0.45699085343839413 3.078832900170222 7.815912161105261 144.21688300632533 1
0.2723083599330541 0.033219436593749645 0.09658171396586722 0.6637968060390492 0.845686280112604 24.611888165076 68.03046408380568 1
0.19991468162329668 0.6783017613356488 0.7570865176176214 0.14396251079114147 27.352797332541876 12.972613703810572 161.38769331852654 1
0.05912873436022924 0.8805805341138969 0.06402820558864333 0.44094879390593206 9.586208571512579 1.3000286324007546 173.22453942105633 1
0.6495749588595598 0.30672880460584406 0.7712293093335533 0.729239309504117 26.240851093897334 59.309807011452875 46.15186050089201 1
0.46036747334367506 0.34432702135781534 0.36997450882201205 0.16173972306340398 25.2987681931462 48.17431589239352 86.1235171945215 1
0.5732692562857051 0.8832560323436738 0.7346071623775307 0.8514662431732759 94.98923261351302 12.555158972994517 80.05400202577735 1
0.29089934872553747 0.3195012490714219 0.32153986634693466 0.3882464900831648 5.107927551825191 10.879263630276744 38.97061897506619 1
0.8010127982585002 0.6853745656993494 0.4950578405355353 0.9529439956833858 61.650629801644754 28.301102998268917 22.345764812458736 1
0.7295730933426596 0.827073033831039 0.3769327537897217 0.7994968943247243 29.995621714334998 6.271576570916724 13.44296594118317 1
0.11221978358265225 0.2568288337260859 0.28067903418983786 0.5101231451728743 1.3033831503106994 3.7715265917192347 40.148040971398906 1
0.8950792345366064 0.9815328043795662 0.2259874907354977 0.47001104494719453 107.90105736444949 2.030120567656919 12.886080798087614 1
0.9898013615752428 0.1907330218290761 0.6184704494527071 0.9721526214006985 19.124821432905854 81.14529042032328 1.0331553939000202 1
0.8484354761487367 0.362782075124583 0.43681110665406825 0.2667817949741939 49.83164469085435 87.52807649642224 24.537942275344186 1
0.8060957630573993 0.5138709995977049 0.07830757385842795 0.3447357926033985 61.127788250113134 57.82772451081005 28.61443886584498 1
0.5555092580494022 0.5016934471386227 0.5083230423290761 0.22652343908472689 18.311463317167107 18.187844022016602 29.204921366826035 1
0.9308128151646209 0.5911577916735026 0.34380281845528166 0.3337889014323539 96.61827264079717 66.82078542740742 12.14840205856561 1
0.19690504969101247 0.7035090513193121 0.154437226146706 0.40593850241768675 15.019211310532796 6.329783819475566 87.07379627889482 1
0.4779208530308641 0.9857316202877746 0.706571648237495 0.7147069274425958 13.667395665177501 0.1978343668949609 15.14633107504886 1
0.8980683635756418 0.7095871481440365 0.6252613234335266 0.6346874340723767 83.86421731996778 34.32312237371068 13.414378490801234 1
0.7345022446270344 0.8992731312846608 0.1759603441792115 0.8880489346430744 48.68712699141426 5.453406398994101 19.569974353376473 1
0.6241745932009471 0.729229600811615 0.5709583400133282 0.05027750273075218 78.93402903188047 29.309011217759412 65.17484863708711 1
0.679030510734608 0.21720674856174702 0.8175790870912137 0.6391792781440766 18.128840751480162 65.33468361653244 39.45219598410786 1
0.10676054105533463 0.1292622793845496 0.9537274525936239 0.7605301095087424 2.7913748448773825 18.803284155163652 180.67725519762487 1
0.25396480259993687 0.05842259352433811 0.594061561541989 0.5967038838671317 0.08781791645417407 1.415331997929381 4.4155833076819535 1
0.3995639205784378 0.5401176956069406 0.03207901828472751 0.7901382079174103 20.818324511640373 17.72572742549608 57.92124423209044 1
0.5300976500007467 0.4374187855008598 0.3503928849166363 0.5940716842825542 24.45700393477182 31.45509848389247 49.56299715701866 1
0.20926820042557542 0.39072702960198996 0.08439764137287195 0.6215285215428548 5.823214772049422 9.080322303389611 56.31386263044393 1
0.14447076242926166 0.4213930072422731 0.8334729620651665 0.18495329553005904 6.5220504522575204 8.95530759632484 91.65406278932359 1
0.8842612135108832 0.4965370032485856 0.2612293418064023 0.11965286626516362 58.02812177089977 58.837532533314594 15.29625952689141 1
0.25792528694603784 0.026866701279376508 0.8037126702020216 0.6100266419115326 0.11551664105571771 4.1841046579829895 12.370404932000275 1
0.22244690631462538 0.45527909826997165 0.25135052200042424 0.978510408741683 15.588411117218328 18.650830649981586 119.68172002299228 1
0.5397142271107783 0.08436382760054315 0.19880701760880176 0.8729107829097033 3.126889963156654 33.937454461354996 31.609673347682556 1
0.5644917974781815 0.2897947833242343 0.43080890918032677 0.061340468860235066 27.162328647204138 66.56720069637211 72.31279361364804 1
0.04262092193216764 0.7355831003089188 0.1973685915969307 0.3188605322889161 1.2098067315360914 0.43488403287654326 36.94412172139434 1
0.02694620021124423 0.8560035244246099 0.9099355556594312 0.8017662769629695 0.534983920881714 0.0899947218654879 22.568593654930897 1
0.022504146655928405 0.47453577380604584 0.3259317726165026 0.8428297594986801 1.6640931817229867 1.8426881266197253 152.3214472381016 1
0.3339490879978659 0.3991873645497554 0.6741035214023607 0.313907597423927 9.927154989173921 14.941254862352286 49.599258261060854 1
0.5056706905460354 0.27245096443077116 0.4236925170315735 0.466250400768838 16.927717881553708 45.20352807281686 60.737741938282944 1
0.5368549042983757 0.6409660025008321 0.7389539399874987 0.55647737988051 64.64494554465695 36.21055270709787 87.00810780687753 1
0.6719300553241078 0.9057443239235728 0.5427395713031202 0.7034923194315684 60.097506671876914 6.254006756925949 32.39613582882408 1
0.7460892681722291 0.010770988633407575 0.9973708749619083 0.9207853795579101 0.4766717337593045 43.77847976466928 15.061009966867571 1
0.3571733567637593 0.5712710278532966 0.29650188079774203 0.5077604132043435 1.9595238294179111 1.4705885583594718 6.173382169757936 1
0.7459040092905757 0.6711791334891503 0.4812867768691655 0.526215403217825 42.61687218657519 20.878653910950757 21.630073586428185 1
0.24126351349277592 0.6153186873884074 0.5593175258186197 0.016706252529862235 19.17073016362692 11.985044163645844 97.9800982140415 1
0.1422531939370626 0.8389746067740586 0.8529475664488118 0.21631996405861148 15.987701139590397 3.068538477797679 114.90377273789987 1
0.8273473627459943 0.5253715326617255 0.9271810468945796 0.7501489365847819 73.7109929659399 66.59160887564234 29.27865043426123 1
0.5098975371228973 0.48213230526981943 0.2724912172989313 0.1787668399165749 25.65881301484353 27.560630557774758 51.15337586265416 1
0.5986176720617985 0.6940455544575228 0.13428169682554303 0.7752829920694561 57.17746406715136 25.205405039822733 55.238976942484456 1
0.420044130014185 0.18716266292763342 0.7282790287944136 0.6939296433411515 5.409421800356389 23.49282673437378 39.905399208744136 1
0.9582755404816998 0.15894728398181626 0.061272482988877136 0.10007628729830649 16.160043966476618 85.50916082676379 4.426798389867012 1
0.7130849010058862 0.6247432701726444 0.31426161280290815 0.2430671338542992 53.29134054415683 32.0098432996164 34.32157597549423 1
0.9101111388979904 0.9672359966744204 0.6448420183819763 0.5333167831199637 153.1325907968809 5.1871898185903325 15.636754854661564 1
0.014731279438891968 0.6326659419450885 0.892015304993278 0.14056258341979477 1.0463475514455147 0.6075229702212438 110.61543565281148 1
0.09700073592303121 0.3783608523667581 0.9344614213559627 0.3700983857317301 5.649868608374719 9.282618653542402 139.0095124541041 1
0.380280380811845 0.7782214008160933 0.02872619941681575 0.49219246457693105 23.410261698146655 6.671488397131041 49.02238362589246 1
0.4726001655597145 0.5962353406340692 0.7867034581280941 0.7073870380169203 8.032943244147567 5.4398294962352765 15.034988623658652 1
0.29614470880801713 0.9193771732657738 0.8589558345347816 0.7847588857284027 33.90135243767579 2.972907032192053 87.64006873909051 1
0.4314957543609429 0.21354820267996555 0.36331696038993117 0.9936091629575361 9.314814255420023 34.304444246978555 57.46924135317914 1
0.3445052736692252 0.818116484412387 0.9505676252678807 0.08964494798492074 36.42940292951201 8.09897857068165 84.72473856364415 1
0.4551238145197964 0.18201075572425682 0.8160438613878773 0.5671459287520595 8.509860608211545 38.24485217977247 55.97494295924417 1
0.3840648610414071 0.7959139436249423 0.6950517418527705 0.1563383529369077 32.64435121401437 8.37057442648595 65.77673847916616 1
0.8406416948261827 0.15324121093985085 0.0031064203898856866 0.30018657402108345 2.034630226034685 11.242674315974602 2.516944807893113 1
0.9713328500428758 0.17454752059676057 0.13774291479323617 0.9456805714966107 34.0874042990063 161.20270456341046 5.763637908112428 1
0.5580429248458396 0.7476820389239821 0.7208037558387326 0.3512527256666221 58.771618682295724 19.833477632276995 62.25341620269917 1
0.9806677732705805 0.09142408450934092 0.4621396617735769 0.5169795200358364 10.09432785548548 100.31780161411976 2.1765906648137436 1
0.3955382125918923 0.3845458824282223 0.28853607118074875 0.6112535763261354 4.2225686178376085 6.758094056728345 16.780656775738493 1
0.15653511628635064 0.006395642424812267 0.8745630636691116 0.20884777723383513 0.07073588600699345 10.989276745807672 59.59514062838107 1
0.3688363132177481 0.3270074206073306 0.8432824227039879 0.5463888799917267 24.222576964794488 49.85090100034587 126.75674213688619 1
0.9206477998262624 0.8125347398778533 0.4035316134138761 0.935073132042337 68.24572458024159 15.74542217429697 7.239339833697161 1
0.44784859314145675 0.2539034838904117 0.7834777133858996 0.4856419105152605 5.474026894220967 16.085452362801096 26.58062788452772 1
0.08131324291245998 0.9502449509572174 0.18443546672880018 0.8598821157840231 9.634172871062386 0.5044475566047352 114.54734786635521 1
0.8767890366249326 0.10894910520136603 0.7626737979692747 0.4815147880612826 11.370777277908864 92.99701222245223 14.666305522210344 1
0.48498324456182834 0.6534462939549837 0.6096154697976193 0.2908951319640174 6.369592773931246 3.3780985556488576 10.35133567574856 1
0.87156124536574 0.927316201743975 0.6630774006932378 0.7666760067586401 132.87811110578093 10.415094443611135 21.116589300149265 1
0.32420033404382687 0.9967948087001548 0.48421752128232753 0.961465559768979 39.22246154647184 0.12611973036978452 82.0226116088582 1
0.1738441487217006 0.11461282099587196 0.10497236317957492 0.4498954387138923 2.2086048146936346 17.061532640287798 91.57706445936165 1
0.4428619399400641 0.41496898915759295 0.4129563586183222 0.033578828021392546 18.94599590049451 26.710417941310382 57.43759746109442 1
0.12500638068942985 0.8088511875992086 0.7472964593436009 0.27679195447469 15.13756473658556 3.577329880205593 130.9966202160963 1
0.6404963601040311 0.7150809833573085 0.04443331744610661 0.001733218614805657 55.21701999623258 22.000835437411336 43.341542313912356 1
0.6927828633065493 0.7381758385022521 0.635723632624401 0.3028791124803035 43.66152775614155 15.486341191628602 26.22934241318384 1
0.49542130914837423 0.22674266045845753 0.6860420448299691 0.6770300431314663 7.353823210272748 25.078640955949172 33.03194676509854 1
0.2639355561818439 0.431523173148865 0.16789611833567242 0.5547111972137674 19.99681909770786 26.343262598923165 129.23338921800413 1
0.28245068949246466 0.889793086624903 0.603174292750292 0.8277370866079932 16.57485496668787 2.0529082917999864 47.322733417445434 1
0.6586877809601002 0.5763774513737354 0.9656338124887056 0.8097806608621851 39.12033786619015 28.752438511426483 35.169633607104196 1
0.517572917853286 0.5821096440008056 0.7993157731839812 0.11174768387001968 7.7057158539218875 5.531851902147146 12.338669522677893 1
